1.050000%,1.801700%,2.845200%,4.188300%,5.809600%,7.663000%,9.686300%,11.811000%,13.968000%,16.099000%,18.155000%,20.098000%,21.904000%,23.559000%,25.056000%,26.397000%,27.588000%,28.638000%,29.557000%,30.358000%,31.053000%
NaN,0.611920%,1.140900%,1.932800%,3.019500%,4.404500%,6.062300%,7.944100%,9.986200%,12.119000%,14.277000%,16.400000%,18.441000%,20.366000%,22.151000%,23.783000%,25.258000%,26.577000%,27.747000%,28.777000%,29.679000%
NaN,NaN,0.328200%,0.673440%,1.237200%,2.070100%,3.200000%,4.626200%,6.319600%,8.228500%,10.288000%,12.428000%,14.584000%,16.698000%,18.725000%,20.631000%,22.394000%,24.004000%,25.456000%,26.753000%,27.903000%
NaN,NaN,NaN,0.159950%,0.366560%,0.739460%,1.339100%,2.213500%,3.386600%,4.853500%,6.581400%,8.516000%,10.591000%,12.738000%,14.891000%,16.995000%,19.006000%,20.892000%,22.634000%,24.222000%,25.651000%
NaN,NaN,NaN,NaN,0.069798%,0.181710%,0.408330%,0.810160%,1.446700%,2.363100%,3.579300%,5.086200%,6.847400%,8.806500%,10.896000%,13.048000%,15.197000%,17.290000%,19.284000%,21.151000%,22.872000%
NaN,NaN,NaN,NaN,NaN,0.026811%,0.080860%,0.205800%,0.453690%,0.885710%,1.560100%,2.518800%,3.778000%,5.324100%,7.117500%,9.099600%,11.202000%,13.357000%,15.501000%,17.582000%,19.560000%
NaN,NaN,NaN,NaN,NaN,NaN,0.008890%,0.031771%,0.093351%,0.232400%,0.502850%,0.966270%,1.679300%,2.680900%,3.982600%,5.567200%,7.391500%,9.395100%,11.509000%,13.666000%,15.804000%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002490%,0.010813%,0.037498%,0.107410%,0.261680%,0.555970%,1.052000%,1.804600%,2.849100%,4.193100%,5.815200%,7.669200%,9.693000%,11.817000%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000572%,0.003120%,0.013091%,0.044084%,0.123170%,0.293830%,0.613250%,1.143000%,1.935900%,3.023500%,4.409400%,6.068000%,7.950400%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000105%,0.000743%,0.003890%,0.015779%,0.051629%,0.140790%,0.329030%,0.674870%,1.239500%,2.073200%,3.204100%,4.631300%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000015%,0.000142%,0.000958%,0.004820%,0.018933%,0.060240%,0.160420%,0.367460%,0.741000%,1.341500%,2.216800%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002%,0.000021%,0.000190%,0.001230%,0.005950%,0.022621%,0.070031%,0.182220%,0.409300%,0.811810%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000000%,0.000002%,0.000030%,0.000253%,0.001570%,0.007310%,0.026914%,0.081125%,0.206370%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000000%,0.000000%,0.000003%,0.000041%,0.000335%,0.001980%,0.008930%,0.031891%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000000%,0.000000%,0.000000%,0.000005%,0.000057%,0.000441%,0.002500%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000000%,0.000000%,0.000000%,0.000000%,0.000007%,0.000078%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000000%,0.000000%,0.000000%,0.000000%,0.000001%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000000%,0.000000%,0.000000%,0.000000%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000000%,0.000000%,0.000000%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000000%,0.000000%
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000000%